State/Crop/District,Season,2000 - 2001,,,2001 - 2002,,,2002 - 2003,,,2003 - 2004,,,2004 - 2005,,,2005 - 2006,,,2006 - 2007,,,2007 - 2008,,,2008 - 2009,,,2009 - 2010,,,2010 - 2011,,,2011 - 2012,,,2012 - 2013,,,2013 - 2014,,,2014 - 2015,,,2015 - 2016,,,2016 - 2017,,,2017 - 2018,,,2018 - 2019,,,2019 - 2020,,,2020 - 2021,,,2021 - 2022,,,2022 - 2023,,
,,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield
,,(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.)
Telangana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Arhar/Tur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total (other misc. pulses),,7736,1606,0.21,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
28. other oilseeds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Adilabad,Rabi,,,,,,,28,35,1.25,329,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Karimnagar,Rabi,,,,,,,,,,24,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Khammam,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834,44239,15.61,,,,3494,44021,12.6,3319,89158,26.86,3739,79947,21.38,,,,,,,,,,,,,,,,,,,,,
Rabi,,,,,,,439,545,1.24,432,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,0,,,0,439,545,1.24,432,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,2834,44239,15.61,,,0,3494,44021,12.6,3319,89158,26.86,3739,79947,21.38,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
4. Mahbubnagar,Rabi,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5. Medak,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,55,1.72,36,47,1.31,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,,,,,,,1,1,1,65,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,0,,,0,1,1,1,65,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,32,55,1.72,36,47,1.31,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
6. Nalgonda,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1499,12.6,114,3062,26.86,155,3314,21.38,,,,,,,,,,,,,,,,,,,,,
7. Nizamabad,Rabi,,,,,,,61,76,1.25,2138,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8. Rangareddi,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0.4,,,,,,,6,2,0.33,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,,,,,,,7,9,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,0,,,0,7,9,1.29,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,5,2,0.4,,,0,,,0,6,2,0.33,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
9. Warangal,Rabi,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total (other oilseeds),,,,0,,,0,536,666,1.24,2997,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,2839,44241,15.58,,,0,3645,45575,12.5,3475,92269,26.55,3894,83261,21.38,,,0,,,0,,,0,,,0,,,0,,,0,,,0
29. Potato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Adilabad,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,10,,,,,,,,,,,,,,,,,,
2. Jagitial,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,96,24,,,
3. Kamareddy,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,12,3,72,24,,,
4. Komaram bheem asifabad,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,21
5. Mahbubnagar,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,13.5,,,,,,,,,,,,,,,,,,,,,,,,
6. Medak,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,155,9.69,,,,,,,,,,,,,1,13,13,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408,28990,12.04,1671,19825,11.86,29,281,9.69,,,,11,204,18.55,16,200,12.5,14,171,12.21,19,240,12.63,8,166,20.75,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,2408,28990,12.04,1671,19825,11.86,45,436,9.69,,,0,11,204,18.55,16,200,12.5,14,171,12.21,20,253,12.65,8,166,20.75,
7. Medchal,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24,12,,,,,,,,,,,,,2,48,24,,,
8. Nagarkurnool,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,12,,,,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,406,10.15,1,12,12,,,,,,,,,,,,,1,21,21,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,40,406,10.15,1,12,12,,,0,,,0,1,12,12,,,0,1,21,21,
9. Rajanna,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,24,,,
10. Rangareddi,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,173,19.22,,,,21,250,11.9,11,132,12,,,,,,,2,24,12,1,24,24,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627,12052,19.22,549,8641,15.74,30,357,11.9,21,252,12,17,316,18.59,3,38,12.67,5,61,12.2,23,554,24.09,8,144,18,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,636,12225,19.22,549,8641,15.74,51,607,11.9,32,384,12,17,316,18.59,3,38,12.67,7,85,12.14,24,578,24.08,8,144,18,
11. Sangareddy,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,170,18.89,14,273,19.5
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031,19711,9.71,1201,16368,13.63,1183,27823,23.52,585,8405,14.37,1210,14023,11.59,1089,20630,18.94,1078,21051,19.53,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,2031,19711,9.71,1201,16368,13.63,1183,27823,23.52,585,8405,14.37,1210,14023,11.59,1098,20800,18.94,1092,21324,19.53,
12. Siddipet,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,31,3.88,8,24,3,3,,0,,,,1,33,33,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,4455,9.71,364,1391,3.82,324,965,2.98,135,2986,22.12,222,4867,21.92,172,5613,32.63,84,2783,33.13,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,459,4455,9.71,372,1422,3.82,332,989,2.98,138,2986,21.64,222,4867,21.92,173,5646,32.64,84,2783,33.13,
13. Vikarabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,140,8.75,1,39,39,3,68,22.67
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,7113,11.89,573,7902,13.79,404,6708,16.6,255,826,3.24,418,3652,8.74,297,11478,38.65,184,4184,22.74,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,598,7113,11.89,573,7902,13.79,404,6708,16.6,255,826,3.24,434,3792,8.74,298,11517,38.65,187,4252,22.74,
14. Warangal urban,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,12,,,,,,
15. Yadadri,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,10,,,,,,,,,,1,12,12,3,72,24,,,
Total (Potato),,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,3046,41242,13.54,2220,28466,12.82,3229,32782,10.15,2179,26088,11.97,1947,36040,18.51,997,12455,12.49,1891,22986,12.16,1626,39106,24.05,1381,28711,20.79
30. Ragi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Adilabad,Kharif,,,,,,,158,183,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,,,,,,,13,17,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,1.13,4,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Total,,,0,,,0,171,200,1.17,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,8,9,1.13,4,2,0.5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
2. Bhadradri,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1.5,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,1.67,,,,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,10,16,1.6,,,0,
3. Jangoan,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1.67,,,,,,,,,
4. Jayashankar,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11,1.57,,,,,,,4,6,1.5
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,0.94,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,7,11,1.57,,,0,,,0,20,21,1.05,
5. Jogulamba,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1.5,,,,3,5,1.67,,,
6. Kamareddy,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,,,,1,2,2,11,15,1.36,1,2,2,,,
7. Khammam,Kharif,15,15,1,6,8,1.33,17,20,1.18,12,13,1.08,9,17,1.89,10,16,1.6,9,14,1.56,,,,17,25,1.47,15,12,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1.5,,,,,,,,,
Rabi,4,7,1.75,,,,,,,,,,3,5,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,19,22,1.16,6,8,1.33,17,20,1.18,12,13,1.08,12,22,1.83,10,16,1.6,9,14,1.56,,,0,17,25,1.47,15,12,0.8,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,2,3,1.5,,,0,,,0,,,0,
8. Komaram bheem asifabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,1,14,22,1.57,,,,,,,105,162,1.54
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1.75,,,,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,17,17,1,14,22,1.57,,,0,4,7,1.75,105,162,1.54,
9. Mahabubabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,1.6,,,
10. Mahbubnagar,Kharif,13422,14133,1.05,6392,6878,1.08,6990,7640,1.09,6646,8248,1.24,4604,7366,1.6,6821,10116,1.48,3181,4873,1.53,3000,4000,1.33,2280,3694,1.62,1375,1136,0.83,1543,1683,1.09,1219,1269,1.04,2000,2000,1,933,1154,1.24,879,639,0.73,587,236,0.4,490,573,1.17,816,887,1.09,593,621,1.05,910,1459,1.6,411,552,1.34,100,140,1.4,65,64,0.98
Rabi,1182,2047,1.73,684,1196,1.75,643,829,1.29,501,879,1.75,507,914,1.8,399,725,1.82,421,697,1.66,,,,283,484,1.71,339,630,1.86,274,404,1.47,212,375,1.77,,,,184,286,1.55,206,150,0.73,118,47,0.4,233,272,1.17,244,265,1.09,84,82,0.98,176,282,1.6,264,354,1.34,723,1146,1.59,108,98,0.91,
Total,14604,16180,1.11,7076,8074,1.14,7633,8469,1.11,7147,9127,1.28,5111,8280,1.62,7220,10841,1.5,3602,5570,1.55,3000,4000,1.33,2563,4178,1.63,1714,1766,1.03,1817,2087,1.15,1431,1644,1.15,2000,2000,1,1117,1440,1.29,1085,789,0.73,705,283,0.4,723,845,1.17,1060,1152,1.09,677,703,1.04,1086,1741,1.6,675,906,1.34,823,1286,1.56,173,162,0.94,
11. Medak,Kharif,74,76,1.03,36,46,1.28,22,25,1.14,4,4,1,,,,7,11,1.57,6,9,1.5,,,,1,1,1,,,,2,2,1,6,7,1.17,,,,10,14,1.4,5,6,1.2,4,2,0.5,1,1,1,,,,,,,25,40,1.6,11,15,1.36,1,2,2,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1.67,2,3,1.5,7,12,1.71,,,,
Total,74,76,1.03,36,46,1.28,22,25,1.14,4,4,1,,,0,7,11,1.57,6,9,1.5,,,0,1,1,1,,,0,2,2,1,6,7,1.17,,,0,10,14,1.4,5,6,1.2,4,2,0.5,1,1,1,,,0,,,0,28,45,1.61,13,18,1.38,8,14,1.75,,,0,
12. Medchal,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,3,4,1.33,,,,,,
13. Mulugu,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1.5,,,
14. Nagarkurnool,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,178,1.17,207,287,1.39,235,187,0.8,174,256,1.47,105,137,1.3,16,28,1.75,20,32,1.6
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1.5,17,17,1,11,16,1.45,22,31,1.41,8,15,1.88,8,7,0.88,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,152,178,1.17,209,290,1.39,252,204,0.81,185,272,1.47,127,168,1.32,24,43,1.79,28,39,1.39,
15. Nalgonda,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1.67,,,,1,2,2,1,2,2
Rabi,8,14,1.75,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,1,2,2,,,,
Total,8,14,1.75,1,2,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,3,5,1.67,2,4,2,2,4,2,1,2,2,
16. Narayanapet,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,18,1.06,33,52,1.58,29,38,1.31,13,21,1.62,3,2,0.67
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,21,33,1.57,37,51,1.38,140,265,1.89,11,11,1,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,19,20,1.05,54,85,1.57,66,89,1.35,153,286,1.87,14,13,0.93,
17. Nirmal,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1.67,,,,,,,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,13,1.18,,,,6,6,1,,,,,,,,,,,,,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,11,13,1.18,,,0,6,6,1,3,5,1.67,,,0,,,0,,,0,
18. Nizamabad,Kharif,4,4,1,13,17,1.31,10,12,1.2,11,12,1.09,5,10,2,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,,,,8,14,1.75,2,3,1.5,8,14,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,,,,,,,,,,,,,,,,1,2,2,,,,
Total,4,4,1,21,31,1.48,12,15,1.25,19,26,1.37,5,10,2,,,0,,,0,,,0,,,0,,,0,1,1,1,,,0,,,0,,,0,2,2,1,,,0,,,0,,,0,,,0,,,0,,,0,1,2,2,,,0,
19. Peddapalli,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1.67,,,,,,,1,2,2
20. Rajanna,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,2,,,,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1.5,,,,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,1,2,2,1,2,2,2,3,1.5,,,0,
21. Rangareddi,Kharif,5312,5169,0.97,3098,5220,1.68,2728,3606,1.32,5632,5412,0.96,2768,6663,2.41,2554,4720,1.85,1619,2441,1.51,2000,5000,2.5,1387,1785,1.29,317,214,0.68,754,1123,1.49,647,949,1.47,1000,1000,1,261,559,2.14,312,688,2.21,151,166,1.1,63,68,1.08,15,17,1.13,22,21,0.95,69,109,1.58,114,151,1.32,25,53,2.12,15,14,0.93
Rabi,358,620,1.73,147,257,1.75,216,280,1.3,119,209,1.76,74,133,1.8,69,125,1.81,52,86,1.65,,,,65,111,1.71,75,139,1.85,123,181,1.47,112,198,1.77,,,,327,508,1.55,115,254,2.21,56,61,1.09,1,1,1,,,,,,,2,3,1.5,5,6,1.2,8,13,1.63,,,,
Total,5670,5789,1.02,3245,5477,1.69,2944,3886,1.32,5751,5621,0.98,2842,6796,2.39,2623,4845,1.85,1671,2527,1.51,2000,5000,2.5,1452,1896,1.31,392,353,0.9,877,1304,1.49,759,1147,1.51,1000,1000,1,588,1067,1.81,427,942,2.21,207,227,1.1,64,69,1.08,15,17,1.13,22,21,0.95,71,112,1.58,119,157,1.32,33,66,2,15,14,0.93,
22. Sangareddy,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,25,1.32,21,34,1.62,6,9,1.5
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,2,3,1.5,,,,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,1,1,1,,,0,19,25,1.32,23,37,1.61,6,9,1.5,
23. Siddipet,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1.67,2,3,1.5,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,3,5,1.67,3,5,1.67,,,0,
24. Suryapet,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,1.67,1,1,1
25. Vikarabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,30,1.07,50,57,1.14,96,94,0.98,146,231,1.58,143,189,1.32,49,81,1.65,35,101,2.89
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,55,1.08,27,31,1.15,62,61,0.98,41,65,1.59,22,31,1.41,112,185,1.65,7,8,1.14,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,79,85,1.08,77,88,1.14,158,155,0.98,187,296,1.58,165,220,1.33,161,266,1.65,42,109,2.6,
26. Wanaparthy,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,119,1.17,93,107,1.15,54,53,0.98,59,93,1.58,71,96,1.35,6,13,2.17,15,23,1.53
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4,4,1,8,13,1.63,28,36,1.29,70,132,1.89,11,10,0.91,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,102,119,1.17,94,108,1.15,58,57,0.98,67,106,1.58,99,132,1.33,76,145,1.91,26,33,1.27,
27. Warangal,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,1.6,,,,,,,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,5,8,1.6,,,0,,,0,1,1,1,
28. Warangal urban,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14,1.56,1,2,2,,,,,,
29. Yadadri,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,28,1.56,2,4,2,2,3,1.5,,,
Total (Ragi),,20379,22085,1.08,10385,13638,1.31,10799,12615,1.17,12933,14791,1.14,7970,15108,1.9,9860,15713,1.59,5288,8120,1.54,5000,9000,1.8,4033,6100,1.51,2121,2131,1,2697,3394,1.26,2196,2798,1.27,3000,3000,1,1715,2521,1.47,1527,1748,1.14,920,514,0.56,1134,1312,1.16,1455,1655,1.14,1210,1184,0.98,1750,2772,1.58,1306,1751,1.34,1344,2214,1.65,433,568,1.31
31. Rapeseed &Mustard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Adilabad,Rabi,,,,23,7,0.3,2,1,0.5,42,11,0.26,55,14,0.25,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0.67,696,1224,1.76,281,163,0.58,,,,,,,,,,,,,,,,,,,,,
2. Karimnagar,Rabi,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,63,2.42,48,117,2.44,,,,638,426,0.67,1119,2269,2.03,804,1237,1.54,,,,,,,,,,,,,,,,,,,,,
3. Khammam,Rabi,25,6,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
